sem,course,id,class,score
152,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,f9f1316975e8e24a168ea3a4c897e1a3f9c021c62617b21af0872aea5080715f,ITIT14CS1,0
152,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,120e50fdbc8b3958871ea563b422830c923220a7d4e551c2433832b8762c2dac,ITIT15IU31,0
152,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,aa89cf1cfb97c6b77778e8047d6cd665c756d2f297855136f8ec38d6bd86a023,ITIT15IU31,0
152,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,13c162259d4908b5506e76430dd0dc1c4c4c31e26865a04757109b19ed250acd,ITIT15SB31,0
152,cfa613539a93abe516d52f1301aa515843640cf3ae170621db5c47b078579563,4a61340ba05245ead890c72fc0c0b948cb5133d1caa15640c82f576b259ae021,IT09NE11,0
152,cfa613539a93abe516d52f1301aa515843640cf3ae170621db5c47b078579563,5d9575464928292ef51ab293781c5e8da0106da8dfef698493591c3021749133,IT09NE11,0
152,8e7185ba68d1d8a548438fd9d6edbb25cb2d36cad25c571fe571e8ed60abf1e2,df9093bca80863aeab4171b580909e273d2ac499d783fcd9534cfdd95a620c32,ITIT14IU21,0
153,a99d0bdbe4094110bb00c39b5b70e06e8709b716d22e4965abf450bf371f3d16,ab381cc202ab2dca35cfec29a3a24d74f6c57114ecf10e67fdc67d282a2da5e8,ITCS10IU11,0
153,a99d0bdbe4094110bb00c39b5b70e06e8709b716d22e4965abf450bf371f3d16,96882468cfe06a913b888d63b1763884debcb0beecb79de499f4f675ea844e36,ITIT12IU21,0
153,a99d0bdbe4094110bb00c39b5b70e06e8709b716d22e4965abf450bf371f3d16,05e76fe75dababb0bc3c87ca99cda724ec73d41db9622edb00c3b55a6ed354c8,ITIT11IU21,0
153,a99d0bdbe4094110bb00c39b5b70e06e8709b716d22e4965abf450bf371f3d16,86ed4fc3c4aa5f0d3f82e9289ce512951e552d0ec57fe2c381f07ef47ceebb00,ITIT13IU51,0
153,a99d0bdbe4094110bb00c39b5b70e06e8709b716d22e4965abf450bf371f3d16,ca4e9480dc52e0bb1a7fa7b6177062eeac6473db8f2665e91143ff810a9c6a3a,ITIT13IU11,0
153,a99d0bdbe4094110bb00c39b5b70e06e8709b716d22e4965abf450bf371f3d16,3623ff1a3a7ce9eb22c4f5f4db9fdfc3a3545de4e81ccd5ab30c4e5bb8c690cf,ITIT13IU51,0
153,a99d0bdbe4094110bb00c39b5b70e06e8709b716d22e4965abf450bf371f3d16,72361823158fca973481b0f8b4a11651b2e26d69d0f80c5ab7aab46fd193d38b,ITIT13CS,0
153,a99d0bdbe4094110bb00c39b5b70e06e8709b716d22e4965abf450bf371f3d16,9bf692614d0ba71be56b8a9b7f611294f34d71c09fd2b212143f559daac98bfa,IT08CS1,0
153,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,92ae954479d7cc4b63675fb9d9ce47db484720181e834388917b1e2b4ccc7556,ITIT15IU21,0
153,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,f3ae5985cdc1de9ce68d23a9111d86d59940cc02d73f7f3ae7a39d522f34d1a4,ITIT15UN11,0
153,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,2f7448e1e9ae85d6d74b377d30c9e7aed936fccf98c30eeab8aa7640bedaf70b,ITIT15RG11,0
153,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,786b3282dd717ed91a4235316a21b2a825e60585d28eb3c84929f6fe88939452,ITIT15IU21,0
153,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,3e2543aeb4b589538d67ad63595271fe436cf67c76fd652969dc655ecdfaefe9,ITIT15CS1,0
153,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,8242b606ea8da15b545ba5d4036fcdd88cdfc42ec5184234b8cfb7663897a47d,ITIT15RG11,0
153,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,e97ac5b4afca03e2b767577d77529a5fad68232aceedd93d3b413db87918f3e4,ITIT15RG11,0
153,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,07436aa469f9dad9e5f7089b1c8309c429a2b06f32d5bb681d6fb631ac45aa9a,ITIT15RG21,0
153,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,03d7ccb449f98ffeb8ecfa292e1f0c04865efa4660b411dbc481cfc0795d8ecc,ITIT15UN11,0
153,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,85788b00db2dff4ecdd0855f99f4998ad037b955c1df955f038da32b26554f81,ITIT15UN21,0
153,eb499afb178361c923a9db5e80e11ac50dcd614ecd183f0a64d2504b24bbbd79,bb6507e0a21be116f0f118ca508594100ffbe73b38e8e2b10c1e6bd2bdeaaf37,ITIT15WE11,0
161,4e5a361bef3e32cf763dbf8bb0724035762b56bd369eff8715671511199cf19b,905c002099a0d8b6dddb808cda66b3e9419eac841d43933b7c9fef3ff059ad8f,ITIT13CS,0
161,834ed898745df510c13b66043bc73bcc16cbd4119ba045ae66418f3aafd45eeb,00f72b2b8a110a7b39ed213ca5cb081e6765e7f8bb16c1c298dc14cc497feea1,IT08NE11,0
161,834ed898745df510c13b66043bc73bcc16cbd4119ba045ae66418f3aafd45eeb,10eb255b994d1d9cb9ad085bf6d66b7b45efeffee29d452891dc7746422dbddd,IT09NE11,0
161,834ed898745df510c13b66043bc73bcc16cbd4119ba045ae66418f3aafd45eeb,8b19cdcf6f2776e884fd2c1d8ef7a62c7a535aaf884a31b205db47b75951c711,IT09NE11,0
161,834ed898745df510c13b66043bc73bcc16cbd4119ba045ae66418f3aafd45eeb,ab381cc202ab2dca35cfec29a3a24d74f6c57114ecf10e67fdc67d282a2da5e8,ITCS10IU11,0
161,834ed898745df510c13b66043bc73bcc16cbd4119ba045ae66418f3aafd45eeb,256c9f1b54641fb9d84c515cb569ad7b32311dd6018478f636bb722faa92ae34,ITIT10NE1,0
161,834ed898745df510c13b66043bc73bcc16cbd4119ba045ae66418f3aafd45eeb,3a651c71db2bbe9bb377f731b479c7ed8901a6e7b88e6f8ba50b0342f6857c57,ITIT10NE1,0
161,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,88a6672e1f4f09208f013ac25125580d5d6704d640bec25b0a9ff113fb7ccfcc,ITIT15IU11,0
161,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,8b616a7ba90c7b6ff7cd5106db9cfd10988ad0bf42bcd5f11672651f0efe49bc,ITIT15IU11,0
161,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,3e2543aeb4b589538d67ad63595271fe436cf67c76fd652969dc655ecdfaefe9,ITIT15CS1,0
161,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,5b8f1eab8999a9d462d817430e678d4e3635979ea72ff39945c8075bd70d640f,ITIT16IU31,0
161,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,accaaf07fb576d99e031774ca9d0929dc52689a7c78a74efe1f5d5ae7db894b0,ITIT16IU31,0
161,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,ca2b5d65c50c5db7f8390faa5bdd871b086d9863bd4819ab5622501a2f7d7981,ITIT16IU31,0
161,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,b7f25cca865902b71ac26bc942429405ec166532f8666c99b30c1182eb97a7af,ITCE13SB11,0
161,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,8c910d8c56f0ed8ba1e5211e2623acf90410f4da85003c2b362e360627c04feb,ITIT14CS1,0
161,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,aa7342fa6933815b8e3ec5e568bdef137bd6a63f93aec61984e446efa8f9743f,ITIT14NE1,0
161,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,4618f49f8b04c12260dca7b776a94a16288144462f99637f51b9645d12a90476,ITIT15RG21,0
161,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,b459f91e886972c2bd589f105ee526444ae027b211224ef9bd253aa9b8483be1,ITIT14CS1,0
161,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,b24c0e66355ceda5cd7c70e1f76ba900f7ace20ee250ff48a58c439e85724b3f,ITIT14CS1,0
161,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,07ef4b347c599045199d712b617f54b45de295c9f5647fc90dbda5963534310b,ITIT14NE1,0
161,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,2f307d4234f9018d9d87d03cc784cb1c005f9c2f64e5bd951148218ad5d8781d,ITIT14IU21,0
161,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,1b178d9d9a34e82247e3568e9358c5a3f0ba94819617cfbaa09b49dbee47d143,ITIT15IU11,0
161,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,9d74d5cb933e5221e3500873e38eaeb6aa3d90acc693dadf1953e7420c5ceff6,ITIT15CS1,0
161,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,63209fae37f32c0f1d8b3f50d3a4d536d4b62903b356a39db70f588ce747fac1,ITIT15CS1,0
161,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,d2c3e8b64f476d8272d51429686508c7e909667fc4bf994b334388088040c832,ITIT15CS1,0
161,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,977e224f6cfe275adfba472b295cfe484e16d25c38d36146ec809944e3a0c28a,ITIT15CS1,0
161,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,f3169d7ade3563fb03cf7fdb2c872cad84d696f8adbf97500c00927e7ad6505a,ITIT15CS1,0
161,7243a692b744b312abfd486e22b4e83d0937628a30f18304f0be5cfe16b467e3,aa89cf1cfb97c6b77778e8047d6cd665c756d2f297855136f8ec38d6bd86a023,ITIT15CS1,0
161,3f686e99e553bde9815d51d0b6d433f9e1f2b570e7b4c0564c4eaa9135bd48a7,c288ebcdd5713ebdd0257ef392a8a6f2f834b994f04f6376f8aa7e66302dd574,ITIT13CS,0
161,3f686e99e553bde9815d51d0b6d433f9e1f2b570e7b4c0564c4eaa9135bd48a7,b459f91e886972c2bd589f105ee526444ae027b211224ef9bd253aa9b8483be1,ITIT14CS1,0
161,3f686e99e553bde9815d51d0b6d433f9e1f2b570e7b4c0564c4eaa9135bd48a7,2f307d4234f9018d9d87d03cc784cb1c005f9c2f64e5bd951148218ad5d8781d,ITIT14IU21,0
161,cdb05bc1c0be18e0095342db65c66e32c425c67296bffa9743a3909b93f9c3dc,c288ebcdd5713ebdd0257ef392a8a6f2f834b994f04f6376f8aa7e66302dd574,ITIT13CS,0
161,cdb05bc1c0be18e0095342db65c66e32c425c67296bffa9743a3909b93f9c3dc,bbf9e7ccdbcc9f3ecf421e332f05838f99f5c3855481a6622f059c3f9494eb19,ITIT12CS,0
161,cdb05bc1c0be18e0095342db65c66e32c425c67296bffa9743a3909b93f9c3dc,12e7ec8e36650f1840e590e1236cbad7c87a7daf66da446f5d03ad35c8fe4374,ITIT14IU31,0
161,cdb05bc1c0be18e0095342db65c66e32c425c67296bffa9743a3909b93f9c3dc,39b28d969febb64b38c6c50cb21c199bef9fabbfdae493f562ae259cca5cfc07,ITIT14CS1,0
161,cdb05bc1c0be18e0095342db65c66e32c425c67296bffa9743a3909b93f9c3dc,9df45f4c7b5b98d15a43f03d01776b39ae1fa86e2a2271771ac47186f815425d,ITIT13IU21,0
161,cdb05bc1c0be18e0095342db65c66e32c425c67296bffa9743a3909b93f9c3dc,0ba8358afca26670487f922ea14ce41de2d5cf7393d3b68ecef3a9272341e4ca,ITIT14IU11,0
161,cdb05bc1c0be18e0095342db65c66e32c425c67296bffa9743a3909b93f9c3dc,2f307d4234f9018d9d87d03cc784cb1c005f9c2f64e5bd951148218ad5d8781d,ITIT14IU21,0
161,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,0036a7d7f1e518b395edb3430bae246d0d55115ea685194f1852e8434ea304f5,ITIT13IU31,0
161,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,4ecb9a91ecdec95f6295b705da73a0779fa1b94d1ebb33a06cc4e6986f6081e1,ITIT11NE1,0
161,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,c288ebcdd5713ebdd0257ef392a8a6f2f834b994f04f6376f8aa7e66302dd574,ITIT13CS,0
161,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,bbf9e7ccdbcc9f3ecf421e332f05838f99f5c3855481a6622f059c3f9494eb19,ITIT12CS,0
161,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,12e7ec8e36650f1840e590e1236cbad7c87a7daf66da446f5d03ad35c8fe4374,ITIT14IU31,0
161,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,1d191b4749010c4125226398a10ea665d7d8f2f9ad3ed012145aa1c2093e4174,ITIT14CS1,0
161,50016e32c35e7a9887af9b0c173908a18db791f566a2778b88355cea4fdc83ff,96882468cfe06a913b888d63b1763884debcb0beecb79de499f4f675ea844e36,ITIT12IU21,0
161,ff7ab309b32c3f8ed04f5704256f44f3e5131a55ad119b8ab3b6658c746434af,bbf9e7ccdbcc9f3ecf421e332f05838f99f5c3855481a6622f059c3f9494eb19,ITIT12CS,0
161,ec2dbee6e61a5a1b989a74d0890e6fcb1ac0f17138007ad1ac67d3dabb9d6e7b,5d9575464928292ef51ab293781c5e8da0106da8dfef698493591c3021749133,IT09NE11,0
161,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,de7815dc40a2784bec58b49bfac3afb5b205ba6e292ffeff2386d0822a55c315,ITIT14UN31,0
161,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,c288ebcdd5713ebdd0257ef392a8a6f2f834b994f04f6376f8aa7e66302dd574,ITIT13CS,0
161,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,4ecb9a91ecdec95f6295b705da73a0779fa1b94d1ebb33a06cc4e6986f6081e1,ITIT11NE1,0
161,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,bbf9e7ccdbcc9f3ecf421e332f05838f99f5c3855481a6622f059c3f9494eb19,ITIT12CS,0
161,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,5184aebd8f23dac6a17f805bfea044ee61fdf52227c0250910383c2136b1b1ac,ITIT12CS,0
161,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,aa7342fa6933815b8e3ec5e568bdef137bd6a63f93aec61984e446efa8f9743f,ITIT14NE1,0
161,19e53a17e10dfe34f21ba81ef11db78a1fa6235ada0d6febd2b21e1b6e7a4e00,5d9575464928292ef51ab293781c5e8da0106da8dfef698493591c3021749133,IT09NE11,0
162,982fb7ff5b5e57e796b3ab2703ae602523f46d7a65d5e421b913935f01b565b0,9df45f4c7b5b98d15a43f03d01776b39ae1fa86e2a2271771ac47186f815425d,ITIT13IU21,0
162,834ed898745df510c13b66043bc73bcc16cbd4119ba045ae66418f3aafd45eeb,415e58d3bf9919dde31565604adba6f6bf75ddf34cfa1e1553e5b5bdf162c03f,ITIT12CS,0
162,834ed898745df510c13b66043bc73bcc16cbd4119ba045ae66418f3aafd45eeb,7a2fef08fec4cb313e0e1de39582ebc5c9da4b7039db96634e51b35b24e35bb9,ITIT12CS,0
162,834ed898745df510c13b66043bc73bcc16cbd4119ba045ae66418f3aafd45eeb,d916398a1bf3ef227aca77d1730cf5549eeba8abeb2eac2e4f34a10f8c6fe09c,ITIT13CS,0
162,834ed898745df510c13b66043bc73bcc16cbd4119ba045ae66418f3aafd45eeb,a33b7c264cf612c13bf843e9f1da2b1b3586471d8386b98dc76b4ec64c5421d9,IT09NE11,0
162,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,1d43b0e1f51e6788118bafd691f3ff3b20a71ce145f4a17231b8d103ab65f2db,ITIT15IU11,0
162,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,3e2543aeb4b589538d67ad63595271fe436cf67c76fd652969dc655ecdfaefe9,ITIT15CS1,0
162,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,047c06babf6513c9b160e327f4d64c5d4c66a462c03b3c7d82a820abe0303684,ITIT16NE1,0
162,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,c3a2b766852cc96b294d5b50b68d5d0870ba1ff0486c834ae687e92cbb165eb9,ITIT16IU21,0
162,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,c04ddfdcdbf72cec6793a34e4921a80cea8922f8aad4586e94986f72dbbacaf0,ITIT16RG11,0
162,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,2a9b350d16326f262e6b37bd0c2602240410661ff278fc01e2dad9d7fbd6eaf0,ITIT16UN11,0
162,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,f0247535ea5d150871bc56fc2f6b975ed5900f121a0b4eace15d5d81224849a6,ITIT16RG11,0
162,15d9f096a34292fabff0ba1404adceaaeba32ccc260e13729e7744488365933e,75254474c1f2101cae4809956e2915e170ea4c7023f4514ec3a99a91ae8cdc01,ITIT16RG11,0
162,d9755f132e33199a06926e95cc7c710f72c542f97f18ec610f3a0bece36ff408,4f55e9098b7af7d4a795ee4e061a9830304d351dd63b80621a0788a134a22182,ITIT14NE1,0
162,d9755f132e33199a06926e95cc7c710f72c542f97f18ec610f3a0bece36ff408,2191e7d69cdbd67912e9268e08fb7089679833823329285f910c3202cb9351a5,ITIT13CS,0
162,d9755f132e33199a06926e95cc7c710f72c542f97f18ec610f3a0bece36ff408,de7815dc40a2784bec58b49bfac3afb5b205ba6e292ffeff2386d0822a55c315,ITIT14UN31,0
162,d9755f132e33199a06926e95cc7c710f72c542f97f18ec610f3a0bece36ff408,b459f91e886972c2bd589f105ee526444ae027b211224ef9bd253aa9b8483be1,ITIT14CS1,0
162,d9755f132e33199a06926e95cc7c710f72c542f97f18ec610f3a0bece36ff408,b24c0e66355ceda5cd7c70e1f76ba900f7ace20ee250ff48a58c439e85724b3f,ITIT14CS1,0
162,d9755f132e33199a06926e95cc7c710f72c542f97f18ec610f3a0bece36ff408,b7f25cca865902b71ac26bc942429405ec166532f8666c99b30c1182eb97a7af,ITCE13SB11,0
162,d9755f132e33199a06926e95cc7c710f72c542f97f18ec610f3a0bece36ff408,07ef4b347c599045199d712b617f54b45de295c9f5647fc90dbda5963534310b,ITIT14NE1,0
162,d9755f132e33199a06926e95cc7c710f72c542f97f18ec610f3a0bece36ff408,f9f1316975e8e24a168ea3a4c897e1a3f9c021c62617b21af0872aea5080715f,ITIT14CS1,0
162,d9755f132e33199a06926e95cc7c710f72c542f97f18ec610f3a0bece36ff408,af497c626abf4f85012efabefd413332a0f93be6677bceedff4d27f3ed7cec03,ITIT14IU11,0
162,d9755f132e33199a06926e95cc7c710f72c542f97f18ec610f3a0bece36ff408,1839bf08c9d00e6960563fb66690e40a803f23fb0ab2e27b0ac9510d8c2d524f,ITIT15CS1,0
162,d9755f132e33199a06926e95cc7c710f72c542f97f18ec610f3a0bece36ff408,5f5023e31828502afbe45d1deb9572b554aa474fc0b62b87befeccc71ed640b6,ITIT15CS1,0
162,d9755f132e33199a06926e95cc7c710f72c542f97f18ec610f3a0bece36ff408,f3169d7ade3563fb03cf7fdb2c872cad84d696f8adbf97500c00927e7ad6505a,ITIT15CS1,0
162,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,aa7342fa6933815b8e3ec5e568bdef137bd6a63f93aec61984e446efa8f9743f,ITIT14NE1,0
162,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,f9f1316975e8e24a168ea3a4c897e1a3f9c021c62617b21af0872aea5080715f,ITIT14CS1,0
162,fa1a510b55fb2b19117814ad54b6bc8c6b0122a940d6b8a3366801d30a411cc2,2fd0ff41f74428f19299ad7d12d90701b2f87c72ac23015affdca73629c319f6,ITIT15UN21,0
162,76209dc917943083515d7d29145154ba011c8af33a5219f0bcee74b7fb13ab71,c1aee9953d830ad7ee979e9fb65784468850993ab15840c21b108c0154d2cb1b,ITIT12NE,0
162,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,905c002099a0d8b6dddb808cda66b3e9419eac841d43933b7c9fef3ff059ad8f,ITIT13CS,0
162,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,b24c0e66355ceda5cd7c70e1f76ba900f7ace20ee250ff48a58c439e85724b3f,ITIT14CS1,0
162,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,df9093bca80863aeab4171b580909e273d2ac499d783fcd9534cfdd95a620c32,ITIT14IU21,0
162,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,aa7342fa6933815b8e3ec5e568bdef137bd6a63f93aec61984e446efa8f9743f,ITIT14NE1,0
162,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,07ef4b347c599045199d712b617f54b45de295c9f5647fc90dbda5963534310b,ITIT14NE1,0
162,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,63209fae37f32c0f1d8b3f50d3a4d536d4b62903b356a39db70f588ce747fac1,ITIT15CS1,0
162,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,3d07a068e34f7a81a6cf1ebc4a5ee738f96916a514f053ba38234e83d3abeb1a,ITIT15CS1,0
162,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,977e224f6cfe275adfba472b295cfe484e16d25c38d36146ec809944e3a0c28a,ITIT15CS1,0
162,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,edb9473f3fb4a08fb582db106f88313727e13179c2303cde678518d1315a87c1,ITIT12CE,0
162,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,5f5023e31828502afbe45d1deb9572b554aa474fc0b62b87befeccc71ed640b6,ITIT15CS1,0
162,dd26693786d9143a149d60dca4212a35b410e042bc5a3e4265c42450c348ef45,f3169d7ade3563fb03cf7fdb2c872cad84d696f8adbf97500c00927e7ad6505a,ITIT15CS1,0
162,92b12b22399c79d38d2be58dfea4e889e045a45ba5efc60849098cef510daa0e,4f55e9098b7af7d4a795ee4e061a9830304d351dd63b80621a0788a134a22182,ITIT14NE1,0
162,92b12b22399c79d38d2be58dfea4e889e045a45ba5efc60849098cef510daa0e,4ecb9a91ecdec95f6295b705da73a0779fa1b94d1ebb33a06cc4e6986f6081e1,ITIT11NE1,0
162,92b12b22399c79d38d2be58dfea4e889e045a45ba5efc60849098cef510daa0e,b24c0e66355ceda5cd7c70e1f76ba900f7ace20ee250ff48a58c439e85724b3f,ITIT14CS1,0
162,92b12b22399c79d38d2be58dfea4e889e045a45ba5efc60849098cef510daa0e,93472ca375cab11e3c175355af2391b0326fd912d18533b4dc844f81f81f4974,ITIT12IU31,0
162,92b12b22399c79d38d2be58dfea4e889e045a45ba5efc60849098cef510daa0e,9d74d5cb933e5221e3500873e38eaeb6aa3d90acc693dadf1953e7420c5ceff6,ITIT15CS1,0
162,92b12b22399c79d38d2be58dfea4e889e045a45ba5efc60849098cef510daa0e,977e224f6cfe275adfba472b295cfe484e16d25c38d36146ec809944e3a0c28a,ITIT15CS1,0
162,92b12b22399c79d38d2be58dfea4e889e045a45ba5efc60849098cef510daa0e,5f5023e31828502afbe45d1deb9572b554aa474fc0b62b87befeccc71ed640b6,ITIT15CS1,0
162,0d16c87db8844c3406ac519e18dafe0d0af898d25e67b08db13048d2ca680473,d263daa56626da36caf27c23a457b6300d23a9e041f7c84f5fa47eb798d46516,ITIT12CS,0
162,0d16c87db8844c3406ac519e18dafe0d0af898d25e67b08db13048d2ca680473,8feb163080e79899801681e6235ba5bff5bd36fa2dc78c3c92986eb156ae6293,ITIT14CS1,0
162,0d16c87db8844c3406ac519e18dafe0d0af898d25e67b08db13048d2ca680473,b24c0e66355ceda5cd7c70e1f76ba900f7ace20ee250ff48a58c439e85724b3f,ITIT14CS1,0
162,0d16c87db8844c3406ac519e18dafe0d0af898d25e67b08db13048d2ca680473,12e7ec8e36650f1840e590e1236cbad7c87a7daf66da446f5d03ad35c8fe4374,ITIT14IU31,0
162,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,2608daa4b09157577a6c6958c6b073b27a7ad175372908621a8eef9ec84efb21,ITIT15IU21,0
162,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,a535f082a13a781c1bfcee24a9a0118c89f5f218f4976d6d18a6dec55702f888,ITIT14NE1,0
162,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,af497c626abf4f85012efabefd413332a0f93be6677bceedff4d27f3ed7cec03,ITIT14IU11,0
162,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,bf91b02ac99a8b29adfc54c378fe12b35a8ad91d773392bae23eda430c1491f4,ITIT15CS1,0
162,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,2fd0ff41f74428f19299ad7d12d90701b2f87c72ac23015affdca73629c319f6,ITIT15UN21,0
162,7506d4fac7e57ff636f28b23046ac8b4cad1638d808b2a404066bbfd852cd0c7,b459f91e886972c2bd589f105ee526444ae027b211224ef9bd253aa9b8483be1,ITIT14CS1,0
162,e0d29b56a83cb6d965e8f3c77128ff1041472f099282ba1fda5e1be232bed714,9df45f4c7b5b98d15a43f03d01776b39ae1fa86e2a2271771ac47186f815425d,ITIT13IU21,0
162,50016e32c35e7a9887af9b0c173908a18db791f566a2778b88355cea4fdc83ff,f5ae998c616bdfb3113c6546eb03811b2249e5df72e84fde3f0b22cc54204abc,ITIT11IU41,0
162,50016e32c35e7a9887af9b0c173908a18db791f566a2778b88355cea4fdc83ff,4ecb9a91ecdec95f6295b705da73a0779fa1b94d1ebb33a06cc4e6986f6081e1,ITIT11NE1,0
162,50016e32c35e7a9887af9b0c173908a18db791f566a2778b88355cea4fdc83ff,bbf9e7ccdbcc9f3ecf421e332f05838f99f5c3855481a6622f059c3f9494eb19,ITIT12CS,0
162,df8d87e8b83ccc35a90e80a2e647930804974182acd56bd75779dff21a27cb53,2608daa4b09157577a6c6958c6b073b27a7ad175372908621a8eef9ec84efb21,ITIT15IU21,0
162,df8d87e8b83ccc35a90e80a2e647930804974182acd56bd75779dff21a27cb53,9df45f4c7b5b98d15a43f03d01776b39ae1fa86e2a2271771ac47186f815425d,ITIT13IU21,0
162,7c257c7c878c44c0929cb23d8d1fbf04903a6bd00c11db82e09d20fa5a4f03aa,bbf9e7ccdbcc9f3ecf421e332f05838f99f5c3855481a6622f059c3f9494eb19,ITIT12CS,0
